668 nm,688 nm,710 nm,chl-CP,Uncertainty in predicted chl
0.05801219512195122,0.057041176470588234,0.054512500000000005,0.12738370895385742,0.0028158557415008507
0.07141219512195121,0.06961764705882352,0.0653625,0.19022417068481445,0.0071476487318674715
0.04414390243902439,0.04407058823529412,0.04101875000000002,0.13767778873443604,0.00706758379936218
0.04498780487804878,0.04430588235294118,0.041525000000000006,0.13508349657058716,0.003203353881835939
0.06558048780487805,0.06437058823529411,0.06150625,0.14556384086608887,0.0038024131457010946
0.05368780487804878,0.052717647058823536,0.05001875000000002,0.13487780094146729,0.003632401227951052
0.04197560975609757,0.04114117647058824,0.03853125,0.12011045217514038,0.0055188469092051174
0.0639,0.06314705882352943,0.06013125,0.16267508268356323,0.002203034559885658
0.06340731707317072,0.062441176470588236,0.05893750000000001,0.17773312330245972,0.003981074492136638
0.0545,0.052783333333333335,0.049664705882352944,0.13275861740112305,0.0032509430249532075
0.050695833333333336,0.04892380952380953,0.04582941176470588,0.13690990209579468,0.004998630682627357
0.0532,0.05144285714285714,0.04841176470588235,0.13297414779663086,0.004032447735468549
0.0548,0.05312380952380953,0.04974705882352942,0.1466110348701477,0.0035626077651977526
0.0598,0.05828333333333334,0.055047058823529414,0.1445121169090271,0.0031164495150248217
0.06570833333333333,0.06362380952380953,0.060129411764705876,0.1567542552947998,0.00475097080071767
0.07020833333333333,0.0682047619047619,0.06445882352941176,0.16287583112716675,0.004311317404111226
0.07151249999999999,0.06962380952380952,0.06589411764705883,0.16577112674713135,0.0047975448767344124
0.07301666666666666,0.07116428571428572,0.06751176470588234,0.16381829977035522,0.004399493535359701
0.0672125,0.06508333333333334,0.061529411764705874,0.1588941216468811,0.004849166671435039
0.0688125,0.06678333333333332,0.06311176470588235,0.16029790043830872,0.004263801177342735
0.06781666666666666,0.06618333333333334,0.06244705882352941,0.16980290412902832,0.004669378201166789
0.09052083333333333,0.08826428571428573,0.08402941176470588,0.19258660078048706,0.005223231911659239
0.09071666666666668,0.08856428571428572,0.08465882352941176,0.1775779128074646,0.003987262248992919
0.08321666666666666,0.08158333333333334,0.07795882352941176,0.17009097337722778,0.003557629585266115
0.0577,0.05628333333333334,0.05328235294117647,0.1371733546257019,0.0034405001004536953
0.0591,0.05780476190476193,0.054629411764705885,0.15187352895736694,0.003582099676132197
0.0691125,0.06784285714285714,0.06446470588235294,0.16547918319702148,0.0038009323676427196
0.07772916666666667,0.07620238095238095,0.07299411764705882,0.15429723262786865,0.0036176592111587524
0.07281666666666667,0.0711047619047619,0.06769411764705882,0.15684813261032104,0.0031450092792510986
0.069625,0.0680047619047619,0.06461176470588234,0.15697145462036133,0.003179512421290077
0.0636125,0.06222380952380953,0.058894117647058826,0.15593552589416504,0.0034077314535776774
0.048769767441860463,0.04803846153846154,0.04512727272727272,0.14292025566101074,0.0027843217055002847
0.045434883720930234,0.04491538461538462,0.04207272727272728,0.14072662591934204,0.0028094617525736506
0.04683488372093023,0.046084615384615384,0.04304545454545455,0.14724981784820557,0.005375381708145138
0.0593,0.058184615384615376,0.05481818181818182,0.1665603518486023,0.005230823755264282
0.0653,0.06395384615384615,0.061390909090909086,0.12492555379867554,0.0037518322467803935
0.0533,0.05218461538461538,0.049036363636363635,0.15383940935134888,0.004135791063308715
0.05716976744186046,0.056130769230769234,0.0527909090909091,0.16526222229003906,0.005553136269251506
0.056769767441860464,0.0562923076923077,0.052890909090909086,0.18121641874313354,0.006360147794087727
0.0568046511627907,0.05601538461538462,0.05266363636363637,0.16933614015579224,0.003391651709874474
0.061,0.05970769230769232,0.05646363636363636,0.1557382345199585,0.0040259850025176945
0.04723488372093023,0.046061538461538466,0.04314545454545455,0.13367068767547607,0.003277793327967321
0.0522,0.05141538461538462,0.04837272727272728,0.15122318267822266,0.003116150697072347
0.09770833333333333,0.09552380952380954,0.09156470588235294,0.1816282868385315,0.003766712347666424
0.08654651162790697,0.08511282051282051,0.08130000000000001,0.18971961736679077,0.00401478330294291
0.06894651162790698,0.06651282051282052,0.06305000000000001,0.15880554914474487,0.008789319594701125
0.07819302325581395,0.07558461538461539,0.07205,0.15898346900939941,0.008043076197306312
0.07930697674418605,0.07718461538461538,0.0728,0.19362813234329224,0.0067542811234792
0.0769,0.07461282051282052,0.07064999999999999,0.17433872818946838,0.006116735537846886
0.0649,0.06311282051282052,0.0599,0.14194005727767944,0.0023053125540415434
0.06139302325581395,0.05944871794871795,0.05640000000000001,0.1329559087753296,0.004463843504587814
0.06384651162790697,0.061884615384615385,0.0587,0.13923561573028564,0.004350464344024659
0.06304651162790698,0.061184615384615386,0.05805,0.13775724172592163,0.0028968465328216564
0.06024102564102564,0.0600923076923077,0.05758235294117647,0.16070061922073364,0.008087860743204755
0.09121627906976744,0.0894025641025641,0.08533823529411765,0.18944627046585083,0.004571313063303629
0.07885813953488371,0.07753076923076924,0.07383823529411764,0.18272799253463745,0.0035496095816294343
0.0847,0.08327435897435898,0.07970588235294117,0.17793959379196167,0.004208959738413495
0.08451627906976744,0.08325897435897436,0.07980588235294117,0.18234461545944214,0.0037709538141886406
0.09251794871794873,0.09263076923076922,0.08914117647058824,0.33081966638565063,0.00888867219289144
0.0998948717948718,0.09870769230769233,0.09502352941176473,0.21420761942863464,0.004273878335952756
0.0985948717948718,0.09756923076923077,0.09362352941176473,0.231886088848114,0.005529568592707312
0.11993589743589746,0.11846923076923074,0.11486176470588234,0.20830422639846802,0.004116863807042436
0.1543125,0.15184285714285714,0.1478941176470588,0.23507621884346008,0.0075556105375289935
0.18462083333333326,0.18168333333333334,0.17669411764705886,0.3084084093570709,0.010902229746182759
0.072645,0.07198333333333333,0.06838749999999999,0.20576012134552002,0.0033549082279205333
0.07322999999999999,0.07238611111111111,0.06901875,0.186931312084198,0.0028567441304524674
0.10160833333333333,0.09888333333333334,0.09465882352941177,0.18783420324325562,0.008634986082712811
0.0671875,0.06602380952380953,0.06256470588235294,0.1724357008934021,0.004258682727813721
0.07000833333333334,0.06854285714285714,0.06524705882352941,0.15353578329086304,0.003979225953420003
0.0747,0.07304285714285715,0.06946470588235294,0.1667410135269165,0.0037229979038238548
0.09620833333333333,0.09396428571428572,0.09038235294117647,0.16401731967926025,0.0022751442591349286
0.08105813953488372,0.07933076923076922,0.07573529411764708,0.1646997034549713,0.0033011388778686527
0.09381627906976744,0.0920025641025641,0.08803823529411764,0.18429726362228394,0.004382193883260092
0.09005813953488373,0.08827435897435898,0.08453823529411764,0.17315581440925598,0.003830446004867552
0.09225813953488372,0.09054615384615383,0.08653823529411764,0.18906420469284058,0.005212093591690063
0.0944,0.09255897435897437,0.0893294117647059,0.1593201756477356,0.0029583875338236496
0.09451627906976744,0.09273076923076924,0.08883823529411762,0.18299615383148193,0.004796812931696574
0.09415813953488372,0.09238717948717948,0.08843529411764706,0.18567222356796265,0.004940644105275467
0.1003,0.09843076923076922,0.09420588235294117,0.19782137870788574,0.005019403696060187
0.09654186046511627,0.09481794871794873,0.0907705882352941,0.1936599612236023,0.006018657684326171
0.09715813953488373,0.0954025641025641,0.09117058823529413,0.19934606552124023,0.004644773403803505
0.09775813953488373,0.09577435897435896,0.09167058823529413,0.18820816278457642,0.00502798835436503
0.10789166666666666,0.10476428571428573,0.09959411764705882,0.22667211294174194,0.012510105768839519
0.12929166666666667,0.1256047619047619,0.11950588235294116,0.2698521316051483,0.0186156435807546
0.11159166666666667,0.10842380952380952,0.10325882352941176,0.23114222288131714,0.01273270606994629
0.10709166666666667,0.10398333333333334,0.09905882352941177,0.22196286916732788,0.012445118029912309
0.05954390243902439,0.05778235294117647,0.05443125,0.14539384841918945,0.0033431104818979853
0.06911219512195121,0.06800588235294118,0.064225,0.18634748458862305,0.004777656396230063
0.06945609756097562,0.06850588235294118,0.06560625,0.15642684698104858,0.003790630102157591
0.055743902439024384,0.05482941176470588,0.052025,0.14334386587142944,0.0028242707252502386
0.04457560975609756,0.04387058823529412,0.04063750000000002,0.15468120574951172,0.006220772266387939
0.06475609756097561,0.06381764705882352,0.06064375000000001,0.1670411229133606,0.002896606524785359
0.07485609756097561,0.07374117647058824,0.07100624999999999,0.1457211971282959,0.003739121754964191
0.07697560975609756,0.07551764705882354,0.07228125000000002,0.1607150435447693,0.0036571657657623277
0.05728780487804878,0.05641176470588236,0.05342500000000002,0.15323364734649658,0.0025979896386464454
0.06645609756097562,0.06557647058823529,0.06292500000000001,0.13943356275558472,0.0040686158339182515
0.06861219512195121,0.06771176470588236,0.0651125,0.13678085803985596,0.0045585906505584695
0.0652,0.06441764705882354,0.06133125,0.16757267713546753,0.0021154203017552664
0.06508048780487805,0.06400588235294118,0.06053125,0.17352378368377686,0.004514896472295124
0.06465609756097561,0.06374117647058825,0.06033125,0.17803561687469482,0.0036587681372960376
0.0669,0.06578235294117647,0.06213125000000001,0.1802598237991333,0.004995247125625615
0.06481219512195123,0.0638764705882353,0.06042500000000001,0.1790134310722351,0.00421692788600922
0.06685609756097563,0.06598235294117648,0.06301875,0.16034996509552002,0.002733358542124434
0.06715609756097561,0.0661764705882353,0.06319375,0.15796136856079102,0.0017699865500132213
0.05909583333333333,0.057264285714285726,0.05416470588235293,0.13460665941238403,0.0037980508804321294
0.057404166666666666,0.05572380952380953,0.05264705882352942,0.13411849737167358,0.002765785853068035
0.062104166666666676,0.06018333333333334,0.05689411764705881,0.14499318599700928,0.003913790782292685
0.07401666666666666,0.07212380952380952,0.06831176470588235,0.16945868730545044,0.005165307124455769
0.0667125,0.06494285714285714,0.06141176470588235,0.15595555305480957,0.004442526499430342
0.0674125,0.06566428571428573,0.062029411764705875,0.161665141582489,0.004888816277186074
0.0684125,0.06656428571428571,0.06301176470588235,0.15782499313354492,0.004027355511983234
0.076825,0.0749047619047619,0.07064117647058824,0.18906885385513306,0.006511329412460326
0.09122083333333332,0.08898333333333333,0.08489411764705883,0.18584495782852173,0.005707639058430992
0.07560833333333332,0.07348333333333333,0.06971176470588235,0.16662847995758057,0.004495584964752201
0.08462083333333333,0.08258333333333334,0.07865882352941175,0.1794053316116333,0.004832920630772906
0.086525,0.08462380952380953,0.08046470588235294,0.19520068168640137,0.006018613974253337
0.07542083333333333,0.07384285714285714,0.06987647058823529,0.18859511613845825,0.005687222083409628
0.058129166666666676,0.056683333333333336,0.053976470588235285,0.12115120887756348,0.0038664535681406675
0.07021666666666666,0.06894285714285714,0.06551176470588235,0.16904771327972412,0.0039047420024871846
0.08232083333333333,0.08092380952380954,0.07725882352941175,0.18276172876358032,0.0036340117454528773
0.061612500000000014,0.060164285714285726,0.05701176470588235,0.14405202865600586,0.003086798588434858
0.05446976744186047,0.053561538461538466,0.05033636363636364,0.15828001499176025,0.005435584386189782
0.0522,0.051561538461538464,0.048518181818181814,0.1549549698829651,0.002995108366012573
0.053434883720930235,0.05266153846153847,0.049518181818181815,0.15725696086883545,0.002847737073898316
0.0504,0.049592307692307686,0.04624545454545455,0.16254490613937378,0.005851736466089885
0.04896976744186046,0.04786153846153846,0.04531818181818182,0.11922436952590942,0.0047475361824035655
0.05226976744186047,0.05128461538461539,0.047990909090909084,0.16078007221221924,0.00559246738751729
0.0482,0.04718461538461539,0.044190909090909086,0.14448785781860352,0.004488174120585125
0.04866511627906977,0.04818461538461539,0.04455454545454545,0.18294644355773926,0.00759275535742442
0.05093488372093023,0.05018461538461538,0.04702727272727273,0.1563093662261963,0.003495929638544721
0.05256976744186046,0.05180769230769231,0.04821818181818182,0.1766158938407898,0.005086003541946406
0.0578,0.05690769230769231,0.05361818181818182,0.16460460424423218,0.00403164267539978
0.09025581395348838,0.08898461538461537,0.0854090909090909,0.19198352098464966,0.004259988069534301
0.07736511627906976,0.07583846153846154,0.07245454545454545,0.16086888313293457,0.0039049241940180466
0.0919953488372093,0.09043846153846154,0.08617272727272728,0.20547914505004883,0.0047458326816558856
0.09670416666666666,0.09404523809523813,0.08982941176470588,0.1836390495300293,0.007106124162673949
0.0924125,0.0900857142857143,0.08627647058823529,0.17011547088623047,0.003833326299985252
0.1212,0.11832619047619047,0.1128470588235294,0.22979363799095154,0.010719419717788692
0.1055,0.1033452380952381,0.09896470588235294,0.19974982738494873,0.00550339142481486
0.1081,0.10596428571428572,0.10169411764705882,0.1954708695411682,0.005711175600687661
0.08400697674418604,0.08241282051282052,0.07845,0.1882612109184265,0.005104250907897946
0.08445348837209303,0.08284871794871795,0.07905000000000001,0.17940682172775269,0.004294538497924799
0.06773953488372092,0.06547692307692307,0.06215,0.15004897117614746,0.0073143478234608955
0.07755348837209303,0.07521282051282052,0.07114999999999999,0.1775285005569458,0.00654614170392354
0.10696046511627907,0.10367692307692307,0.09955,0.18221020698547363,0.02405747095743815
0.0709,0.06831282051282052,0.06485,0.1654902696609497,0.008735480308532717
0.07974651162790697,0.07724871794871795,0.0737,0.15697121620178223,0.007513750791549682
0.07545348837209302,0.07338461538461538,0.06975,0.16275906562805176,0.003568050861358645
0.07905348837209303,0.07681282051282053,0.07305,0.16764074563980103,0.005463672081629438
0.07332999999999999,0.07168333333333334,0.068325,0.1529228687286377,0.003198987642923992
0.07191499999999999,0.07019722222222223,0.06695625,0.14489775896072388,0.003070842425028484
0.039985,0.03929166666666667,0.03669375,0.12207937240600586,0.006908193826675416
0.056270000000000014,0.05497777777777777,0.0516625,0.15775632858276367,0.0033869763215382868
0.08095813953488372,0.07945897435897438,0.07593529411764706,0.17084193229675293,0.002937878966331483
0.08031627906976745,0.07895897435897438,0.07554117647058824,0.17172950506210327,0.0037992743651072184
0.0841,0.08263076923076923,0.07913823529411762,0.17251670360565186,0.004358472625414528
0.08395813953488372,0.08274615384615384,0.07913823529411762,0.19051653146743774,0.0030196879307428973
0.08645813953488372,0.0850025641025641,0.08153823529411762,0.1756666898727417,0.004622256358464555
0.1007948717948718,0.09955384615384616,0.09706176470588236,0.17603513598442078,0.008516159454981484
0.16711666666666666,0.16440476190476191,0.15975882352941176,0.26066118478775024,0.00917326072851817
0.170525,0.16832380952380954,0.16414117647058826,0.2638085186481476,0.006778692205746968
0.20712916666666667,0.20456428571428573,0.2003235294117647,0.45794716477394104,0.01780737380186717
0.19122916666666667,0.18834285714285715,0.18315882352941176,0.32102054357528687,0.010825699567794805
0.079045,0.0782861111111111,0.07505,0.1927739381790161,0.00470168590545654
0.06991499999999999,0.06908055555555555,0.06555625,0.1908349096775055,0.003506960074106849
0.06890416666666667,0.06824285714285715,0.06484705882352941,0.18882495164871216,0.0038706346352895085
0.10420416666666668,0.10124285714285716,0.09682941176470587,0.2061329483985901,0.012069255908330282
0.0624,0.06120238095238095,0.057894117647058825,0.16284018754959106,0.004408799012502032
0.07970416666666666,0.07798333333333334,0.07421176470588235,0.17614853382110596,0.004296177625656127
0.0694,0.06790238095238095,0.06451176470588235,0.15539801120758057,0.0033901385466257685
0.06490416666666668,0.06334285714285715,0.06018235294117647,0.1408679485321045,0.0032156232992808045
0.10820416666666667,0.10678333333333334,0.10292941176470588,0.21395748853683472,0.005551221768061322
0.0891325581395349,0.0872025641025641,0.08273823529411764,0.20926964282989502,0.007201504707336427
0.08615813953488373,0.08427435897435898,0.07994117647058822,0.20285189151763916,0.00685267368952433
0.10117441860465116,0.09927435897435898,0.0953029411764706,0.1862843632698059,0.005805695056915282
0.1014,0.09953076923076924,0.09550294117647057,0.1901392936706543,0.006041454871495572
0.12531627906976744,0.1232025641025641,0.1189029411764706,0.2059701681137085,0.006453461249669394
0.0963,0.09467435897435897,0.09046764705882353,0.20449799299240112,0.005456477801005046
0.09231627906976744,0.09013076923076924,0.08577058823529411,0.19756269454956055,0.006278887192408243
0.09461627906976744,0.09265897435897437,0.0888705882352941,0.17215275764465332,0.004283279577891032
0.09994186046511627,0.09817435897435896,0.09444117647058824,0.18507951498031616,0.004601020018259683
0.07641627906976745,0.0749025641025641,0.07143529411764707,0.16385912895202637,0.004028943777084353
0.12789166666666668,0.12394523809523812,0.11775882352941175,0.2769450545310974,0.02083590547243754
0.1114875,0.1083047619047619,0.10285882352941177,0.23493000864982605,0.012421150207519526
0.12079583333333335,0.11762380952380952,0.11217647058823528,0.24049407243728638,0.012134865125020341
0.14269583333333333,0.13912380952380954,0.13320588235294115,0.26743024587631226,0.01652820507685343
0.06768780487804878,0.06730588235294117,0.06470624999999999,0.19014567136764526,0.01085608859856923
0.07243170731707317,0.07190588235294118,0.06922500000000001,0.19255730509757996,0.009025355180104574
0.038587804878048776,0.038335294117647065,0.03570625,0.1304355263710022,0.007046491702397667
0.08321219512195123,0.08134705882352941,0.07663750000000001,0.21814143657684326,0.006727414528528851
0.06171951219512195,0.060417647058823534,0.0571125,0.15841126441955566,0.004005664984385172
0.0619,0.060847058823529414,0.05723125,0.1789107322692871,0.00560882528622945
0.049787804878048784,0.04914117647058824,0.04600625,0.1552107334136963,0.0028028138478597003
0.07166829268292682,0.07044117647058824,0.06653750000000001,0.1908782720565796,0.004052023887634278
0.07136829268292683,0.06997647058823529,0.06663125000000003,0.160194993019104,0.0038597257932027154
0.06904390243902439,0.06748235294117648,0.06393750000000001,0.1649097204208374,0.003693401416142786
0.047112195121951216,0.04631176470588237,0.04311875,0.15268093347549438,0.006369549036026004
0.04557560975609756,0.044941176470588234,0.041943750000000016,0.1454126238822937,0.002627612352371217
0.06344390243902437,0.06212352941176471,0.059218750000000014,0.13975059986114502,0.004978834788004556
0.07755609756097563,0.07585882352941177,0.07285625000000001,0.1373194456100464,0.0036358575026194245
0.04511951219512195,0.044241176470588235,0.04143750000000001,0.13580632209777832,0.005194561084111533
0.05241219512195122,0.051905882352941184,0.04901250000000002,0.152091383934021,0.005010771354039513
0.0566,0.05564705882352941,0.05283125,0.14276009798049927,0.003040598630905153
0.04199512195121951,0.04171176470588237,0.03903750000000001,0.13057440519332886,0.0066703728834788005
0.06500833333333332,0.06298333333333334,0.059447058823529415,0.15350383520126343,0.004409364064534502
0.062104166666666676,0.06010238095238096,0.05684705882352941,0.1459009051322937,0.005060142278671266
0.07591666666666666,0.07412380952380954,0.07031176470588235,0.17582964897155762,0.004707931280136107
0.06870833333333333,0.06664285714285714,0.06298235294117648,0.16067290306091309,0.004456421534220374
0.06792083333333332,0.06618333333333334,0.06252941176470588,0.16338026523590088,0.004778334299723311
0.07561666666666668,0.07368333333333334,0.06955882352941176,0.18223899602890015,0.005951454639434815
0.08982500000000003,0.08762380952380952,0.08361176470588234,0.18261724710464478,0.004956791400909428
0.08801666666666666,0.0855047619047619,0.08099411764705883,0.19857943058013916,0.0076617697874705
0.083125,0.08112380952380953,0.07732941176470587,0.17368966341018677,0.004288369019826256
0.07601666666666666,0.07448333333333332,0.07055882352941176,0.18844902515411377,0.005648232698440554
0.05723333333333335,0.056323809523809526,0.053135294117647065,0.15899884700775146,0.003878987630208335
0.05961250000000001,0.05826428571428573,0.05521176470588235,0.14340108633041382,0.0037278131643931067
0.0690125,0.06764285714285714,0.06421176470588234,0.16308093070983887,0.004055126905441284
0.08532083333333333,0.08368333333333333,0.08009411764705883,0.17047399282455444,0.0033007427056630464
0.08382083333333333,0.08228333333333332,0.07877647058823528,0.17050093412399292,0.0030652228991190585
0.061408333333333336,0.060123809523809524,0.05689411764705881,0.15548241138458252,0.004040550788243613
0.06390833333333333,0.06242380952380953,0.05929411764705881,0.14186370372772217,0.0034103691577911377
0.0670125,0.06568333333333334,0.06219411764705881,0.167169988155365,0.004355702797571817
0.0456046511627907,0.044838461538461535,0.041809090909090914,0.14538365602493286,0.006892304817835491
0.04596976744186047,0.04496153846153846,0.04191818181818182,0.14750003814697266,0.003463706970214845
0.0432046511627907,0.043238461538461545,0.03997272727272727,0.1531882882118225,0.00420772711435954
0.0521046511627907,0.05128461538461539,0.04856363636363637,0.1387442946434021,0.0033381704489390054
0.06423488372093022,0.06358461538461539,0.059236363636363636,0.22882044315338135,0.00704311887423197
0.06506511627906977,0.06323076923076923,0.060472727272727275,0.11876779794692993,0.003995428085327148
0.0509,0.050192307692307696,0.046590909090909086,0.1771031618118286,0.004891242186228435
0.0514,0.05096153846153847,0.0475,0.1748504638671875,0.004351649284362796
0.05696976744186046,0.05603846153846154,0.05276363636363637,0.1621825098991394,0.00476668079694112
0.05773488372093024,0.05686153846153846,0.0537,0.16009634733200073,0.0033878266811370877
0.09480697674418603,0.09284102564102564,0.08925,0.16275113821029663,0.002790730396906536
0.0702,0.06874871794871795,0.06535,0.15848886966705322,0.00394314606984456
0.06850697674418604,0.06611282051282052,0.06255,0.16253191232681274,0.00828322529792786
0.054000000000000006,0.05178461538461539,0.049100000000000005,0.12721306085586548,0.005818796952565509
0.07864651162790698,0.07624871794871796,0.07225000000000001,0.1766296625137329,0.006425073544184368
0.1074,0.10414871794871797,0.1,0.18138176202774048,0.02295806487401326
0.10640697674418603,0.10331282051282052,0.09935,0.18723398447036743,0.020936729510625206
0.09605348837209304,0.09344102564102563,0.08915000000000001,0.18947112560272217,0.00627063274383545
0.09000697674418605,0.08704871794871795,0.08310000000000001,0.1946779489517212,0.015203927755355834
0.0776,0.07540512820512821,0.0716,0.16767126321792603,0.0053163210550944
0.08660697674418605,0.08394871794871796,0.0801,0.17247867584228516,0.008351395130157471
0.07113953488372092,0.06881282051282052,0.06505,0.16727134585380554,0.005709581772486372
0.07200000000000001,0.06954102564102564,0.0659,0.16501492261886597,0.008945333957672117
0.06715348837209302,0.06512051282051283,0.06195,0.14000451564788818,0.00452433427174886
0.04954651162790698,0.04818461538461539,0.04565,0.10812783241271973,0.003182778755823769
0.04709302325581395,0.045720512820512815,0.04295,0.12383788824081421,0.0031450013319651257
0.04649302325581396,0.04518461538461538,0.0423,0.12611734867095947,0.0029516677061716726
0.078115,0.07637777777777778,0.07235625,0.1880626678466797,0.005414592822392784
0.05956410256410258,0.059553846153846166,0.05706176470588235,0.18648284673690796,0.00671250383059184
0.07261794871794873,0.07185384615384616,0.06908235294117647,0.15684503316879272,0.004301784833272297
0.08085813953488373,0.07931538461538461,0.07593823529411764,0.162983238697052,0.0027277195453643773
0.07985813953488373,0.07843076923076922,0.0748705882352941,0.17488396167755127,0.002932461698849994
0.08174186046511628,0.08033076923076922,0.07680294117647059,0.17541861534118652,0.0038436508178710895
0.08161627906976744,0.08025897435897436,0.07673823529411762,0.17707210779190063,0.00380440990130107
0.0834,0.0820025641025641,0.07863823529411762,0.17171484231948853,0.00435426612695058
0.08265813953488373,0.08057435897435898,0.07644117647058822,0.18577849864959717,0.006328457792599995
0.1029948717948718,0.10205384615384616,0.0992029411764706,0.2286362648010254,0.009586290518442791
0.10077692307692307,0.09955384615384616,0.0957029411764706,0.21921443939208984,0.005367739597956334
0.1261948717948718,0.12486923076923075,0.12088235294117647,0.24827536940574646,0.006607523361841834
0.188925,0.18540238095238096,0.18035882352941174,0.33086663484573364,0.02176059007644653
0.15402083333333333,0.15112380952380952,0.14609411764705882,0.23513764142990112,0.005458674828211464
0.086245,0.08566944444444444,0.08184374999999999,0.25391799211502075,0.0036399114131927487
0.09126000000000001,0.09056666666666666,0.086575,0.2588961720466614,0.0038747634490331057
0.08586,0.08508055555555555,0.08158125,0.22125959396362305,0.0043444158633549985
0.09950416666666667,0.09696428571428573,0.09261176470588237,0.19517630338668823,0.005812566280364991
0.09870416666666666,0.0961047619047619,0.09166470588235294,0.1989995241165161,0.006140082875887552
0.09250833333333333,0.09070238095238096,0.08684705882352943,0.1791279911994934,0.004217254718144737
0.086,0.08440238095238095,0.08099411764705883,0.16981077194213867,0.004211690425872804
0.07890833333333333,0.07712380952380953,0.07341176470588234,0.17243850231170654,0.0041765069961547845
0.0817125,0.08006428571428571,0.07684705882352941,0.15182137489318848,0.004075333476066589
0.064,0.06240238095238096,0.05936470588235295,0.13215291500091553,0.0037132410208384203
0.0652,0.06366428571428571,0.06029411764705881,0.15485358238220215,0.003251954714457189
0.07680416666666666,0.07504285714285715,0.07162941176470589,0.15489214658737183,0.0030685174465179452
0.08930833333333334,0.08806428571428572,0.08456470588235293,0.18897855281829834,0.004392993847529096
0.1003,0.09796190476190476,0.09418235294117648,0.17282873392105103,0.003026718298594156
0.09040416666666666,0.0880047619047619,0.08362941176470587,0.19223904609680176,0.006210137804349263
0.10117441860465116,0.0988051282051282,0.09360294117647057,0.22168153524398804,0.008261409203211468
0.10471627906976744,0.10283076923076924,0.09860588235294117,0.20048516988754272,0.005649014314015706
0.0857325581395349,0.08408717948717948,0.0805735294117647,0.16754770278930664,0.0031517038742701203
0.10174186046511627,0.0997153846153846,0.0958029411764706,0.1800442934036255,0.005071556568145753
0.09731627906976743,0.09567435897435896,0.09133823529411764,0.2082921266555786,0.005454931259155267
0.09544186046511627,0.09371794871794872,0.08970294117647057,0.1915595531463623,0.005917541186014813
0.08071627906976744,0.07923076923076923,0.0758705882352941,0.16690051555633545,0.0037277489900589037
0.0828,0.08124615384615384,0.07730294117647059,0.18822675943374634,0.004977501233418784
0.08355813953488372,0.08197435897435898,0.07790588235294117,0.1936766505241394,0.005631743272145588
0.08995813953488371,0.0884025641025641,0.08453529411764706,0.18784242868423462,0.004513090848922731
0.11119166666666666,0.10846428571428572,0.1031235294117647,0.21912625432014465,0.009704690575599672
0.11839583333333335,0.11566428571428572,0.11045882352941176,0.22232407331466675,0.007590391238530475
0.12309583333333332,0.1194047619047619,0.11362352941176468,0.2612900733947754,0.019599932829538983
0.13049583333333334,0.1267452380952381,0.12080588235294115,0.2720828056335449,0.01845908800760905
0.11159166666666667,0.10850476190476192,0.10315882352941176,0.23036497831344604,0.01174568136533101
0.15510833333333332,0.15146428571428572,0.14524117647058826,0.28040778636932373,0.01532359759012858
0.09747083333333333,0.09622142857142857,0.09305882352941176,0.18429988622665405,0.002951105435689295
0.11818333333333332,0.1149452380952381,0.11003529411764704,0.22876030206680298,0.014458972215652463
0.10267916666666667,0.09964285714285714,0.09471176470588234,0.21888452768325806,0.011507369279861452
0.0742,0.0730764705882353,0.06933750000000001,0.1889646053314209,0.00404981096585592
0.07078780487804877,0.06977647058823529,0.06631875,0.18025529384613037,0.0034566307067871124
0.05063170731707317,0.05001176470588235,0.04679375,0.16216671466827393,0.0033822830518086774
0.05171951219512195,0.05094117647058824,0.04761875000000002,0.16362673044204712,0.0038618071873982723
0.054387804878048784,0.05354705882352941,0.050418750000000005,0.15557020902633667,0.003936105569203698
0.0476439024390244,0.04677058823529412,0.04363125,0.15237325429916382,0.006179358164469402
0.04743170731707317,0.0468764705882353,0.04401875,0.1429539918899536,0.002923082113265992
0.0631,0.06240588235294117,0.059150000000000015,0.17485874891281128,0.0046901931365330995
0.07842439024390245,0.07738235294117647,0.07433750000000001,0.16853803396224976,0.004383132259051005
0.04011951219512195,0.04004117647058824,0.0374,0.11098325252532959,0.008318307399749753
0.04101951219512195,0.04104117647058824,0.038312500000000006,0.09854704141616821,0.00873586297035217
0.06838780487804877,0.06764117647058825,0.0647375,0.16176795959472656,0.003578685124715167
0.06454390243902439,0.06371176470588236,0.06051875,0.1710216999053955,0.0033287318547566744
0.06365609756097562,0.06268235294117648,0.059218750000000014,0.1762678623199463,0.0040997417767842615
0.06334390243902438,0.062311764705882365,0.059025,0.16670459508895874,0.003867159088452652
0.0676,0.06558333333333334,0.061782352941176476,0.1643504798412323,0.004653708537419639
0.06900416666666667,0.06722380952380952,0.06372941176470588,0.15617942810058594,0.003657120466232298
0.0745125,0.07248333333333334,0.06879411764705883,0.16503840684890747,0.004076111714045205
0.07872083333333334,0.07682380952380953,0.07279411764705883,0.1840606927871704,0.006296276251475011
0.08061666666666667,0.07856428571428573,0.07449411764705882,0.1825164556503296,0.005881674687067666
0.08662083333333333,0.0845047619047619,0.08051176470588235,0.18144583702087402,0.004692482153574623
0.061104166666666675,0.059583333333333335,0.05631176470588235,0.1468346118927002,0.003173917531967163
0.06761249999999999,0.06622380952380952,0.06291176470588235,0.156150221824646,0.003921462893486022
